ADA,eat-4,flp-8,inx-4,nsy-5,pdf-1,unc-86,unc-9
ADE,acr-16,ast-1,bas-1,cat-1,cat-2,cat-4,che-2,che-3,dat-1,dop-2,dyf-11,exp-1,gpa-14,inx-4,inx-7,osm-6,pdf-1,snf-3,tax-2,trp-4,unc-9
ADF,bas-1,cat-1,che-12,che-2,che-3,dyf-11,eat-4,egl-30,flp-21,glb-5,gpa-10,gpa-13,gpa-3,ins-1,ins-7,inx-4,kvs-1,lin-11,mgl-3,mps-1,ncs-1,nlp-3,npr-5,nsy-5,ntr-1,ntr-2,odr-3,odr-4,osm-3,osm-6,osm-9,ser-2,srb-6,srd-1,syg-1,tax-6,tmc-1,tph-1
ADL,che-12,che-2,che-3,dyf-11,eat-4,flp-21,flp-4,gcy-21,gpa-1,gpa-11,gpa-15,gpa-3,gpa-5,gpa-6,gpc-1,inx-18,kvs-1,lin-11,mbr-1,ncs-1,ncx-6,ncx-7,nlp-10,nlp-7,nlp-8,nsy-5,ntr-1,ntr-2,ocr-1,ocr-2,odr-4,osm-3,osm-6,osm-9,qui-1,rgs-3,sod-1,srb-6,sre-1,sro-1,svh-1,syg-1,tax-6,tmc-1,ttx-3,unc-7,unc-9
AFD,ceh-14,che-3,cmk-1,cng-3,dyf-11,eat-16,eat-4,flp-6,gcy-12,gcy-18,gcy-23,gcy-29,gcy-8,gpc-1,hen-1,ncs-1,nlp-21,nlp-7,nsy-5,ntc-1,osm-6,pdf-1,tax-2,tax-4,tax-6,ttx-4
AIA,cho-1,cng-1,flp-1,flp-2,glr-2,gpa-2,ins-1,mgl-1,mod-1,npr-11,npr-5,ntr-2,rig-4,scd-2,sra-11,ttx-3
AIB,eat-4,flp-20,ggr-1,glr-1,glr-2,glr-5,inx-1,mgl-2,mod-1,npr-9,odr-2,rig-1,tax-6,unc-7,wrk-1
AIM,bas-1,cam-1,cat-1,eat-4,flp-10,flp-22,gcy-18,ins-1,mbr-1,nep-2,nsy-5,pdf-1,pdf-2,sox-2,tax-6,tph-1,unc-86
AIN,ceh-10,eat-4,flp-19,inx-17,inx-4,inx-8,mbr-1,rig-1,sox-2,syg-1,ttx-3,unc-9,wrk-1
AIY,ceh-10,cho-1,ckr-2,cmk-1,drn-1,flp-1,flp-18,gcy-1,glc-3,glr-2,glr-3,glr-5,hen-1,inx-1,inx-18,inx-7,jnk-1,kal-1,lat-1,ldb-1,lgc-27,lgc-38,lgc-46,lin-14,mgl-1,mod-1,ncs-1,ncx-1,nhx-1,nlp-15,npr-11,npr-14,nsy-5,pll-1,ser-2,snb-1,sra-11,tax-6,trx-2,ttx-3,ttx-4,unc-17,unc-9,wrk-1
AIZ,cmk-1,eat-4,flp-22,glr-2,glr-5,gpa-3,kal-1,lin-11,mbr-1,mec-3,mod-1,nsy-5,ntc-1,ser-2,syg-2,tax-6,ttx-4,unc-86
ALA,ceh-10,ceh-14,ceh-17,deg-3,des-2,flp-7,gpa-14,ida-1,let-23,plc-3,rab-3,sra-10,unc-53,ver-3
ALM,acr-23,avr-14,cam-1,deg-3,dop-1,eat-4,egl-3,flp-20,flp-4,flp-8,glr-8,inx-7,lgc-55,mec-10,mec-17,mec-18,mec-2,mec-3,mec-4,mec-6,mec-7,mec-9,mps-1,nlp-7,nrx-1,pag-3,unc-2,unc-31,unc-36,unc-7,unc-86,unc-9
ALN,dop-1,eat-20,gcy-35,gpa-10,inx-3,inx-4,inx-7,lgc-55,syg-2,unc-36,unc-86
AQR,che-2,che-3,dyf-11,eat-4,gcy-25,gcy-32,gcy-33,gcy-34,gcy-35,gcy-36,gcy-37,glb-5,gpa-8,ncx-5,npr-1,osm-6,pdf-2,snf-3,tax-2,tax-4,tmc-1,unc-86
AS,ace-2,acr-14,acr-15,cha-1,cho-1,ckr-2,cnd-1,dgk-1,dop-1,dop-3,eat-6,gar-2,gar-3,gbb-1,goa-1,inx-3,kvs-1,max-1,nlg-1,nlp-21,rab-3,ric-7,rig-3,slo-2,tig-2,tsp-7,twk-13,twk-40,twk-7,unc-17,unc-3,unc-40,unc-57,unc-63,unc-7,unc-8,vab-3
ASE,ceh-36,che-12,che-2,che-3,cng-2,cng-3,cng-4,cog-1,die-1,dsc-1,dyf-11,eat-16,eat-4,flp-13,flp-20,flp-21,flp-4,flp-5,flp-6,flp-8,gcy-1,gcy-12,gcy-14,gcy-19,gcy-20,gcy-22,gcy-29,gcy-3,gcy-4,gcy-5,gcy-6,gcy-7,glr-3,gpa-3,gpc-1,hen-1,ins-1,ins-22,ins-26,ins-32,kvs-1,lim-6,lsy-6,mgl-3,mps-1,ncs-1,ncx-4,nlp-14,nlp-3,nlp-5,nlp-7,npr-1,npr-5,ntr-1,osm-3,osm-6,osm-9,tax-2,tax-4,tax-6,tmc-1,trp-2,trx-2,ttx-4,ugt-56,unc-36
ASG,ceh-37,che-12,che-2,che-3,cng-2,dop-4,dyf-11,eat-4,flp-13,flp-21,flp-22,flp-6,gcy-15,gcy-21,glb-5,gpa-3,ins-1,inx-4,kvs-1,mps-1,ncs-1,npr-1,npr-5,ntc-1,odr-2,odr-4,osm-3,osm-6,osm-9,sod-5,tax-2,tax-4,tph-1,trp-2,unc-30
ASH,che-12,che-2,che-3,cng-1,del-2,dyf-11,eat-16,eat-4,egl-3,flp-21,gpa-1,gpa-11,gpa-13,gpa-14,gpa-15,gpa-3,gpa-6,gpc-1,ins-1,inx-4,kvs-1,mps-1,nlp-15,nlp-3,npr-1,nsy-5,ntr-1,ocr-2,odr-3,odr-4,osm-3,osm-6,osm-9,qui-1,rgs-3,ser-5,sra-6,srb-6,tax-6,tmc-1,ttx-4,ugt-56,unc-42,unc-8
ASI,che-12,che-2,che-3,cng-1,cng-2,cng-3,daf-11,daf-28,daf-37,daf-38,daf-7,dyf-11,flp-10,flp-2,flp-21,gcy-1,gcy-2,gcy-27,gcy-3,gon-1,gpa-1,gpa-10,gpa-14,gpa-3,gpa-4,gpa-5,gpa-6,gpc-1,ins-1,ins-22,ins-26,ins-3,ins-32,ins-4,ins-6,ins-7,ins-9,inx-18,ncs-1,nhr-69,nlp-1,nlp-14,nlp-18,nlp-24,nlp-27,nlp-5,nlp-6,nlp-7,nlp-9,npr-5,nsy-5,odr-1,odr-4,osm-3,osm-6,osm-9,pdf-1,rgs-3,sad-1,skn-1,sma-6,snf-5,sod-1,sod-5,sra-6,srd-1,srg-41,str-2,str-3,tax-2,tax-4,tax-6,ttx-3,wrk-1
ASJ,apl-1,che-12,che-2,che-3,cng-1,cng-2,daf-11,daf-28,dyf-11,eat-16,eat-4,flp-21,gcy-27,gon-1,gpa-1,gpa-10,gpa-14,gpa-3,gpa-9,gpc-1,ins-1,ins-3,ins-32,ins-4,ins-6,ins-9,nlp-3,npr-5,odr-1,odr-4,osm-3,osm-6,osm-9,rgs-3,snf-5,sre-1,srh-11,ssu-1,tax-2,tax-4,tax-6,trx-1,wrk-1
ASK,che-12,che-2,che-3,cng-2,daf-11,daf-37,daf-38,dyf-11,eat-4,flp-13,flp-21,gcy-27,gpa-14,gpa-15,gpa-2,gpa-3,ins-22,ins-7,inx-18,kvs-1,mbr-1,nlp-10,nlp-14,nlp-8,npr-5,nsy-5,odr-1,odr-4,osm-3,osm-6,osm-9,pdf-1,rgs-3,snf-5,sod-1,sod-5,sox-3,sra-7,sra-9,srd-23,srg-2,srg-41,srg-8,tax-2,tax-4,tax-6,ttx-3,unc-36,wrk-1
AUA,ceh-6,dop-1,eat-16,eat-4,flp-10,flp-11,flp-8,glr-4,glt-4,inx-4,mbr-1,npr-1,npr-5,rig-1,sre-4,tax-6,unc-9,wrk-1
AVA,acr-15,acr-16,dbl-1,eat-16,eat-4,flp-1,flp-18,flp-22,ggr-3,glr-1,glr-2,glr-4,glr-5,gpa-14,inx-19,inx-7,nmr-1,nmr-2,npr-4,opt-3,rig-1,rig-3,tax-6,trp-1,unc-36,unc-6,unc-7,unc-8,unc-9,wrk-1
AVB,acr-15,egl-3,ggr-3,glr-1,glr-5,inx-19,lgc-55,nsy-5,pdf-1,rig-1,sra-11,trp-2,unc-6,unc-7,unc-8,unc-9
AVD,aex-2,cfi-1,egl-3,glr-1,glr-2,glr-5,gur-3,inx-6,nmr-1,nmr-2,pdf-2,rig-1,trp-2,unc-8,unc-9
AVE,eat-4,flp-1,glr-1,glr-2,glr-5,ncs-1,nmr-1,nmr-2,opt-3,rig-1,tax-6,trp-2,unc-7,wrk-1
AVF,inx-8,mec-7,pag-3,unc-4
AVG,deg-3,flp-22,flp-7,glr-1,glr-2,ins-17,inx-18,lin-11,nmr-1,nmr-2,ntr-2,odr-2,pdf-2,unc-6,unc-7
AVH,ceh-6,flp-12,ggr-1,glr-4,inx-12,lin-11,rig-1,syg-1,unc-42,unc-7,unc-9
AVJ,ceh-10,eat-4,flp-12,glr-1,hlh-34,inx-12,inx-18,inx-4,inx-8,lin-11,rig-1,ser-5,unc-42,unc-9
AVK,flp-1,gcy-29,glr-5,inx-12,inx-18,inx-2,inx-6,inx-7,inx-8,inx-9,ncs-1,nsy-5,ntc-1,sox-2,tax-6,unc-42,unc-7,unc-9
AVL,aex-2,dop-4,flp-22,lim-6,unc-25,unc-46,unc-47
AVM,acr-23,dop-1,eat-4,egl-3,flp-20,flp-4,flp-8,gcy-35,gpa-16,inx-7,lgc-55,mec-10,mec-17,mec-18,mec-2,mec-3,mec-4,mec-6,mec-7,mec-9,pag-3,unc-2,unc-36,unc-7,unc-9
AWA,che-2,dyf-11,flp-19,gcy-2,gpa-3,gpa-5,gpa-6,ins-1,mbr-1,ncs-1,npr-5,ocr-1,ocr-2,odr-10,odr-3,odr-4,odr-7,osm-6,osm-9,tax-6
AWB,ceh-37,che-2,cng-3,daf-11,dyf-11,eat-4,egl-30,fbf-1,gcy-10,gpa-6,gpc-1,ncs-1,nlp-3,nlp-9,npr-5,nsy-5,odr-1,odr-3,odr-4,osm-6,rgs-3,ser-5,sox-2,srd-23,sru-38,str-1,str-44,tax-2,tax-4,unc-9,wrk-1
AWC,ceh-36,che-2,cng-2,cng-3,cng-4,daf-11,dsc-1,dyf-11,eat-16,eat-4,egl-30,fbf-1,flp-4,gcy-10,gcy-12,gcy-14,gcy-20,gcy-29,gpa-13,gpa-2,gpa-3,gpc-1,ins-22,ins-26,ins-32,kvs-1,mgl-3,mps-1,ncs-1,ncx-4,nlp-1,nsy-1,nsy-4,nsy-5,odr-1,odr-3,odr-4,osm-6,osm-9,rgs-3,sox-2,sre-4,srt-45,srt-47,str-2,tax-2,tax-4,tax-6,tir-1,ttx-4,unc-2
BAG,cah-2,ceh-37,che-3,eat-20,eat-4,ets-5,flp-10,flp-11,flp-12,flp-13,flp-17,flp-19,gcy-31,gcy-33,gcy-9,glb-5,ins-1,ncs-1,ncx-5,nlp-3,npr-4,nsy-5,tax-2,tax-4,trp-1,vab-3
BDU,aex-6,ahr-1,cam-1,ceh-14,flp-10,flp-12,gcy-35,glr-8,gpa-16,hid-1,inx-7,mec-4,mec-7,nlp-1,nlp-15,npr-4,ntr-1,pag-3,pdf-2,ser-2,slt-1,unc-31,unc-36,unc-7,unc-86,unc-9,zig-3
CEP,ace-1,acr-16,ast-1,bas-1,cat-1,cat-2,cat-4,ceh-10,che-2,che-3,daf-10,dat-1,dop-2,flp-22,osm-6,tmc-1,trp-4,unc-7,unc-9
DA,acc-4,ace-2,acr-12,acr-14,acr-15,acr-2,avr-15,cha-1,cho-1,ckr-2,cnd-1,dbl-1,dgk-1,dop-1,dop-3,eat-6,flp-11,gar-2,gar-3,gbb-1,goa-1,inx-1,inx-3,inx-7,itr-1,kvs-1,max-1,mbl-1,mig-13,nca-1,nlg-1,nlp-21,pkc-1,rab-3,ric-7,rig-3,rig-4,slo-2,sox-2,syg-1,syg-2,tig-2,trp-1,tsp-7,twk-13,twk-40,twk-43,twk-7,unc-17,unc-3,unc-31,unc-37,unc-4,unc-40,unc-53,unc-57,unc-63,unc-7,unc-8,unc-9,wrk-1
DB,acc-4,ace-2,acr-12,acr-14,acr-15,acr-16,acr-2,acr-5,cha-1,cho-1,ckr-2,cnd-1,dbl-1,dgk-1,dop-1,dop-3,eat-6,gar-2,gar-3,gbb-1,glr-4,goa-1,inx-1,inx-3,kvs-1,max-1,nca-1,nlg-1,nlp-21,pkc-1,rab-3,ric-7,slo-2,syg-1,syg-2,tig-2,trp-1,tsp-7,twk-13,twk-40,twk-43,twk-7,unc-17,unc-3,unc-31,unc-40,unc-57,unc-63,unc-7,unc-8,unc-9,vab-7,wrk-1
DD,acr-12,dgk-1,dop-3,flp-11,flp-13,ggr-2,goa-1,hbl-1,inx-10,inx-14,inx-3,irx-1,lin-14,mod-1,npr-1,ric-7,snb-1,snt-1,syd-1,syg-1,syg-2,unc-10,unc-13,unc-25,unc-30,unc-31,unc-46,unc-47,unc-57,unc-7,unc-8,unc-9,wrk-1
DVA,acr-15,ceh-62,egl-6,fax-1,ggr-3,glr-4,glr-5,gpa-14,inx-10,inx-13,inx-17,inx-18,inx-3,inx-7,mbr-1,nlp-12,nmr-1,ntc-1,ser-2,ser-4,snf-5,trp-4,twk-16,unc-31,unc-36,wrk-1
DVB,aex-2,flp-10,flp-11,inx-10,inx-13,inx-3,inx-7,kal-1,lim-6,snf-5,snt-1,unc-2,unc-25,unc-31,unc-46,unc-47,unc-7,unc-9
DVC,acr-2,ceh-14,ceh-63,eat-4,glr-1,inx-10,inx-11,inx-13,inx-17,inx-18,inx-4,inx-5,inx-7,inx-9,ser-4,snf-5,trp-2,trp-4,unc-31,unc-7,unc-9
FLP,che-2,che-3,del-1,des-2,dma-1,eat-4,egl-46,flp-21,flp-4,glr-4,inx-4,inx-7,mec-10,mec-3,mec-4,mec-7,osm-9,sto-5,unc-7,unc-8,unc-86,unc-9
HSN,arr-1,bas-1,cam-1,cat-1,cat-4,egl-10,egl-47,egl-6,flp-19,gar-2,ggr-2,glr-5,goa-1,gsa-1,ham-2,ida-1,inx-3,inx-4,inx-7,irk-1,kal-1,lgc-55,lin-4,mec-6,nca-1,nlp-15,nlp-3,sem-4,snt-1,tph-1,unc-17,unc-2,unc-31,unc-40,unc-86,unc-9
IL1,aqp-6,che-2,che-3,deg-3,del-2,dyf-11,eat-20,eat-4,flp-3,gpa-2,inx-12,inx-18,lgc-55,mec-6,nlp-11,nlp-6,osm-6,snf-3,sox-2,unc-9
IL2,cfi-1,che-2,che-3,cho-1,daf-37,daf-38,des-2,dyf-11,gcy-19,glt-4,gpa-2,inx-18,klp-6,kpc-1,lag-2,lin-32,npr-1,npr-5,osm-3,osm-6,osm-9,snf-3,sox-2,unc-17,unc-5,unc-86,unc-9
LUA,cfi-1,eat-4,flp-11,flp-20,glr-5,gpa-10,inx-11,inx-13,inx-7,itr-1,nlp-13,pdf-1,unc-9
OLL,ace-1,che-2,che-3,dop-6,dyf-11,eat-4,egl-3,flp-3,gpa-2,grd-8,inx-19,osm-6,pqn-47,ric-4,ser-2,sox-2,uig-1,unc-9
OLQ,che-3,del-2,dyf-11,eat-20,eat-4,npr-1,ocr-4,osm-6,osm-9,sox-3
PDA,dop-2,exp-1,flp-12,flp-7,itr-1,kvs-1,unc-8,unc-9,wrk-1
PDB,kal-1,unc-8,unc-9
PDE,ast-1,avr-14,bas-1,cat-1,cat-2,cat-4,che-2,che-3,dat-1,dop-2,dyf-11,gpa-16,inx-12,inx-3,osm-6,snt-1,trp-4,unc-31,unc-7,unc-9
PHA,avr-14,ceh-14,che-11,che-12,che-2,che-3,dyf-11,eat-4,flp-15,flp-4,flp-7,gcy-12,gcy-17,gpa-1,gpa-13,gpa-14,gpa-15,gpa-2,gpa-3,gpa-6,ida-1,inx-13,inx-4,lin-11,ncs-1,ncx-3,nlp-14,nlp-7,npr-1,npr-5,nsy-5,ocr-2,odr-3,odr-4,osm-3,osm-6,osm-9,pdf-1,pdf-2,rgs-3,ser-3,sod-1,srb-6,srg-13,tax-6,tbc-8,tmc-1,unc-9
PHB,avr-14,ceh-14,che-11,che-12,che-2,che-3,dyf-11,eat-4,flp-4,flp-7,gpa-1,gpa-13,gpa-14,gpa-15,gpa-2,gpa-3,gpa-6,gpa-9,gpc-1,ida-1,inx-13,inx-4,ncs-1,ncx-3,nlp-1,npr-1,npr-5,nsy-5,ocr-2,odr-3,odr-4,osm-3,osm-6,osm-9,pdf-1,pdf-2,qui-1,rgs-3,ser-3,sod-1,srb-6,tax-6,tbc-8,unc-36,unc-9
PHC,avr-14,ceh-14,dop-1,eat-4,flp-11,ida-1,unc-9
PLM,acr-23,avr-14,cct-2,cct-4,deg-3,dop-1,eat-4,flp-20,flp-8,gcy-35,glr-8,gpa-16,inx-3,inx-7,mec-10,mec-17,mec-18,mec-2,mec-3,mec-4,mec-6,mec-7,mec-9,mps-1,nlp-7,pag-3,unc-36,unc-86,unc-9,wrk-1
PLN,bam-2,dop-1,gcy-35,inx-13,inx-7,syg-2,unc-9
PQR,cgk-1,che-2,che-3,daf-28,dop-4,dyf-11,eat-4,flp-10,flp-3,gcy-25,gcy-32,gcy-33,gcy-34,gcy-35,gcy-36,gcy-37,glb-5,gpa-13,gpa-8,mnm-2,ncx-5,npr-1,npr-4,ntr-1,ntr-2,osm-6,pdf-1,pdf-2,rgs-9,tax-2,tax-4,tmc-1,unc-86
PVC,cfi-1,deg-3,des-2,egl-3,flp-10,flp-11,flp-20,glr-1,glr-2,glr-5,gpa-16,gur-3,inx-13,inx-7,mec-6,nmr-1,nmr-2,nsy-5,rig-1,unc-36,unc-8,unc-9
PVD,avr-14,deg-3,del-1,des-2,dma-1,dop-1,dop-3,eat-4,egl-3,egl-46,erm-1,flp-22,flp-4,frm-4,frm-8,glr-4,inx-12,mec-10,mec-3,mec-4,mec-6,mec-7,mec-9,nlp-11,ocr-2,osm-9,ser-2,unc-33,unc-7,unc-9
PVM,acr-23,egl-3,flp-20,flp-4,flp-8,gar-1,inx-7,mec-10,mec-17,mec-18,mec-2,mec-3,mec-4,mec-6,mec-7,mec-9,pag-3,unc-2,unc-36,unc-8,unc-86,unc-9
PVN,ceh-14,pdf-1,unc-9
PVP,ddr-1,ddr-2,glr-4,inx-10,inx-7,mbr-1,nlp-7,pdf-1,pdf-2,sox-2,unc-30,unc-9
PVQ,acr-15,acr-2,ceh-14,dop-1,eat-4,egl-47,ggr-1,glr-1,glr-5,gpa-14,gpa-9,inx-13,inx-3,inx-7,lin-11,nsy-5,ntr-1,ntr-2,qui-1,ser-3,sra-6,trp-2,unc-36,unc-6,unc-9
PVR,ceh-14,eat-4,flp-10,flp-12,flp-20,ggr-1,inx-13,inx-3,inx-4,inx-8,inx-9,ntr-1,ntr-2,unc-86,unc-9
PVT,ceh-14,flp-20,flp-5,flp-6,gcy-1,gcy-14,gcy-2,gcy-3,gpa-2,gpa-3,inx-17,inx-18,inx-3,inx-4,inx-7,lim-6,pdf-1,pdf-2,ser-1,ser-4,sra-11,syg-2,trp-2,unc-6,unc-9,zag-1,zig-2
PVW,ceh-14,flp-2,flp-22,flp-7,inx-7,ntr-1,ntr-2,unc-9
RIA,daf-16,dop-2,eat-4,gcy-2,glr-1,glr-2,glr-3,glr-6,glt-4,gpa-14,ins-3,ins-4,nlp-22,rig-4,ser-1,ser-2,tax-6,trp-1,unc-7
RIB,acr-16,dop-1,flp-20,glr-4,gpc-1,mod-1,ser-4,tax-6,trp-1,trp-2,unc-9
RIC,cat-1,daf-1,daf-3,daf-4,dop-3,flp-22,flp-7,glr-5,hen-1,inx-4,lin-11,mbr-1,mgl-3,mod-1,nlp-7,nsy-5,ntr-1,rig-1,ser-1,syg-2,tbh-1,tdc-1,unc-9,wrk-1
RID,acr-15,acr-16,ceh-10,des-2,dop-2,exp-1,flp-2,inx-7,kal-1,mod-1,pdf-1,pdf-2,ser-2
RIF,glr-2,glr-4,glr-5,lin-11,mbr-1,ntr-2,odr-2,pbo-5,sra-11,syg-1,unc-6,unc-9
RIG,eat-4,egl-3,flp-1,flp-18,glr-1,glr-2,inx-4,lim-6,mbr-1,npr-1,sra-11,syg-1,trp-2,unc-30,wrk-1
RIH,cat-1,mbr-1,rig-4,sox-2,tph-1,unc-30,unc-86
RIM,acr-15,daf-1,daf-3,daf-4,dop-1,dop-3,eat-4,flp-18,gcy-13,glr-1,glr-4,glr-5,ins-7,inx-4,mod-1,nmr-1,nmr-2,odr-2,pdf-2,syg-1,syg-2,tax-6,tdc-1,trp-1,trp-2
RIP,gpa-16,inx-4,unc-86,unc-9
RIR,glr-2,mbr-1,unc-86
RIS,dop-1,glr-1,inx-6,inx-7,lim-6,nlr-1,pbo-5,pdf-2,ser-4,syg-1,tax-6,unc-25,unc-46,unc-47,unc-7,unc-9
RIV,flp-22,npr-1,npr-4,trp-2,unc-7
RMD,ceh-6,eat-16,eat-4,flp-7,glr-1,glr-2,glr-4,glr-5,lgc-55,mgl-1,rig-1,tax-6,trp-1,trp-2,unc-36,unc-7,wrk-1
RME,avr-15,ceh-10,glc-2,glr-1,glr-5,lim-6,mod-1,ntr-2,pdf-1,rig-4,sox-2,unc-25,unc-46,unc-47,unc-7,unc-9,wrk-1,zag-1
RMG,avr-15,flp-1,flp-21,flp-5,flp-8,glr-4,glr-5,ncs-1,npr-1,pdf-1,unc-86
RMH,sem-2
SAA,acr-15,flp-12,flp-7,glr-4,npr-1,pdf-1,sox-3,syg-1,trp-2,unc-7
SAB,ceh-6,cho-1,del-1,exp-1,flp-11,glr-4,glr-5,inx-8,ric-19,ric-4,snb-1,syg-1,unc-10,unc-17,unc-3,unc-31,unc-4,unc-8
SDQ,egl-3,egl-6,flp-12,gcy-35,inx-7,lgc-55,npr-1,unc-2,unc-31,unc-36,unc-86,unc-9
SIA,acr-15,dop-2,dop-3,ggr-2,ggr-3,odr-2,pdf-1,ser-2,ser-3,sro-1,syg-1,trp-1,trp-2,unc-7,unc-9
SIB,acr-15,acr-16,dop-2,eat-16,eat-4,glr-4,glr-5,inx-12,inx-9,ser-2,syg-1,trp-2,unc-36,unc-7,unc-9
SMB,acr-15,flp-12,nep-2,npr-1,sox-3,trp-1,unc-7,unc-9
SMD,acr-15,acr-16,flp-22,flp-7,ggr-1,ggr-2,ggr-3,glr-1,glr-4,glr-5,lgc-55,ntr-2,rig-1,trp-1,trp-2,unc-7,unc-9,wrk-1
URA,cfi-1,cho-1,flp-21,flp-22,glr-4,glr-5,sox-2,unc-17,unc-86,unc-9,wrk-1
URB,flp-3,glr-5,glr-8,gpa-2,inx-12,inx-3,inx-6,inx-7,inx-9,sox-2,unc-17,unc-86,unc-9
URX,flp-10,flp-11,flp-19,flp-21,flp-8,gcy-1,gcy-25,gcy-32,gcy-33,gcy-34,gcy-35,gcy-36,gcy-37,glb-5,gpa-8,ins-7,mnm-2,ncx-5,npr-1,rig-4,sra-10,tax-4,tmc-1,unc-86
URY,eat-4,glr-1,glr-4,glr-5,ser-1,svh-2,tol-1,unc-86
VA,acc-4,ace-2,acr-12,acr-14,acr-15,acr-2,avr-15,cha-1,cho-1,ckr-2,cnd-1,dbl-1,del-1,dgk-1,dop-1,dop-3,eat-6,gar-2,gar-3,gbb-1,goa-1,inx-12,inx-3,kvs-1,mbl-1,nca-1,nlg-1,nlp-21,pag-3,pkc-1,rab-3,ric-7,rig-3,slo-2,syg-1,tig-2,trp-1,tsp-7,twk-13,twk-40,twk-43,twk-7,unc-17,unc-3,unc-31,unc-37,unc-4,unc-40,unc-57,unc-6,unc-7,unc-8,unc-9,vab-3
VB,acc-4,ace-2,acr-12,acr-14,acr-15,acr-2,acr-5,ceh-12,cha-1,cho-1,ckr-2,cnd-1,dbl-1,del-1,dgk-1,dop-1,dop-3,eat-6,gar-2,gar-3,gbb-1,glr-4,goa-1,inx-12,inx-3,kvs-1,nca-1,nlg-1,nlp-21,pag-3,pkc-1,rab-3,ric-7,slo-2,syg-1,tig-2,trp-1,tsp-7,twk-13,twk-40,twk-43,twk-7,unc-17,unc-3,unc-31,unc-40,unc-57,unc-6,unc-63,unc-7,unc-8,unc-9
VC,ace-2,cat-1,cho-1,glr-5,ida-1,lin-11,rab-3,ric-7,snt-1,sra-11,unc-17,unc-2,unc-31,unc-4,unc-7,unc-9
VD,acr-12,dgk-1,dop-3,flp-11,goa-1,inx-14,inx-3,mod-1,npr-1,ric-7,ser-2,snb-1,snt-1,syd-1,syd-2,unc-10,unc-13,unc-25,unc-30,unc-31,unc-46,unc-47,unc-57,unc-7,unc-8,unc-9,vab-3
